event_timestamp,user_first_touch_timestamp
1627577460375177,1626436583499559
1627577460375177,1626436583499559
1627577460375177,1626436583499559
1627577460375177,1626436583499559
1627577486284435,1626436583499559
1627581593658970,1626436583499559
1627581593658970,1626436583499559
1627581597342345,1626436583499559
1627581602963716,1626436583499559
1627581633475655,1626436583499559
1627581641672416,1626436583499559
1627581654365404,1626436583499559
1627581654365404,1626436583499559
1627581663511960,1626436583499559
1627581663511960,1626436583499559
1627581719874789,1626436583499559
1627581719874789,1626436583499559
1627581719874789,1626436583499559
1627581719874789,1626436583499559
1627581719874789,1626436583499559
1627581724846182,1626436583499559
1627581724846182,1626436583499559
1627581724846182,1626436583499559
1627581821425277,1626436583499559
1627581821425277,1626436583499559
1627581821425277,1626436583499559
1627581821425277,1626436583499559
1627581821425277,1626436583499559
1627581874380789,1626436583499559
1627581874380789,1626436583499559
1627581874380789,1626436583499559
1627581874380789,1626436583499559
1627581874380789,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581879787469,1626436583499559
1627581885333956,1626436583499559
1627581885333956,1626436583499559
1627581885333956,1626436583499559
1627581885333956,1626436583499559
1627581885333956,1626436583499559
1627581890781466,1626436583499559
1627582208938816,1626436583499559
1627582208938816,1626436583499559
1627582208938816,1626436583499559
1627582208938816,1626436583499559
1627582215539214,1626436583499559
1627582215539214,1626436583499559
1627582215539214,1626436583499559
1627582215539214,1626436583499559
1627582215539214,1626436583499559
1627582217683615,1626436583499559
1627588852783317,1626724023630798
1627588852783317,1626724023630798
1627590872016584,1627590872016584
1627590872016584,1627590872016584
1627590872016584,1627590872016584
1627590877048132,1627590872016584
1627590877048132,1627590872016584
1627590877048132,1627590872016584
1627590877048132,1627590872016584
1627590881137911,1627590872016584
1627590881137911,1627590872016584
1627590881137911,1627590872016584
1627590887398028,1627590872016584
1627590887398028,1627590872016584
1627590887398028,1627590872016584
1627590887398028,1627590872016584
1627590887398028,1627590872016584
1627590887398028,1627590872016584
1627590887398028,1627590872016584
1627590893235670,1627590872016584
1627590893235670,1627590872016584
1627590893235670,1627590872016584
1627590893235670,1627590872016584
1627590899599706,1627590872016584
1627590899599706,1627590872016584
1627590899599706,1627590872016584
1627590903226409,1627590872016584
1627590903226409,1627590872016584
1627590903226409,1627590872016584
1627590903226409,1627590872016584
1627590816622761,1627590816622761
1627590816622761,1627590816622761
1627590816622761,1627590816622761
1627590821631306,1627590816622761
1627590821631306,1627590816622761
1627590821631306,1627590816622761
1627590821631306,1627590816622761
1627590821631306,1627590816622761
1627590821631306,1627590816622761
1627590823357618,1627590816622761
1627579725407350,1627579725407350
1627579725407350,1627579725407350
1627579725407350,1627579725407350
1627579730528178,1627579725407350
1627579730528178,1627579725407350
1627579730528178,1627579725407350
1627579730528178,1627579725407350
1627579735236477,1627579725407350
1627599500826072,1627599500826072
1627599500826072,1627599500826072
1627599500826072,1627599500826072
1627599514986420,1627599500826072
1627599514986420,1627599500826072
1627599514986420,1627599500826072
1627599514986420,1627599500826072
1627599529403371,1627599500826072
1627599529403371,1627599500826072
1627599529403371,1627599500826072
1627599529403371,1627599500826072
1627599529403371,1627599500826072
1627599529403371,1627599500826072
1627599529403371,1627599500826072
1627037792052296,1627037792052296
1627037792052296,1627037792052296
1627037792052296,1627037792052296
1627037796665490,1627037792052296
1627037796665490,1627037792052296
1627037796665490,1627037792052296
1627037796665490,1627037792052296
1627037796665490,1627037792052296
1627037814730778,1627037792052296
1627037814730778,1627037792052296
1627037814730778,1627037792052296
1627037814730778,1627037792052296
1627037814730778,1627037792052296
1627037814730778,1627037792052296
1627037814730778,1627037792052296
1627037814730778,1627037792052296
1627037819784105,1627037792052296
1627037819784105,1627037792052296
1627037819784105,1627037792052296
1627037819784105,1627037792052296
1627037825561576,1627037792052296
1627037825561576,1627037792052296
1627037825561576,1627037792052296
1627037825561576,1627037792052296
1627037825561576,1627037792052296
1627037831269410,1627037792052296
1627037831269410,1627037792052296
1627037831269410,1627037792052296
1627037831269410,1627037792052296
1627037831269410,1627037792052296
1627037831269410,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037836384938,1627037792052296
1627037841826283,1627037792052296
1627037841826283,1627037792052296
1627037841826283,1627037792052296
1627037841826283,1627037792052296
1627037841826283,1627037792052296
1627037847707842,1627037792052296
1627037847707842,1627037792052296
1627037847707842,1627037792052296
1627037847707842,1627037792052296
1627037852993765,1627037792052296
1627037852993765,1627037792052296
1627037852993765,1627037792052296
1627037852993765,1627037792052296
1627037852993765,1627037792052296
1627037858802082,1627037792052296
1627037858802082,1627037792052296
1627037858802082,1627037792052296
1627037858802082,1627037792052296
1627037858802082,1627037792052296
1627037868391874,1627037792052296
1627037868391874,1627037792052296
1627037868391874,1627037792052296
1627037874225964,1627037792052296
1627037874225964,1627037792052296
1627037874225964,1627037792052296
1627037874225964,1627037792052296
1627037874225964,1627037792052296
1627037879329803,1627037792052296
1627037879329803,1627037792052296
1627037879329803,1627037792052296
1627037879329803,1627037792052296
1627037879329803,1627037792052296
1627037884793385,1627037792052296
1627037884793385,1627037792052296
1627037884793385,1627037792052296
1627037941814803,1627037792052296
1627037941814803,1627037792052296
1627037941814803,1627037792052296
1627037947588269,1627037792052296
1627037947588269,1627037792052296
1627037947588269,1627037792052296
1627037947588269,1627037792052296
1627037953297528,1627037792052296
1627037953297528,1627037792052296
1627037953297528,1627037792052296
1627037953297528,1627037792052296
1627037958734074,1627037792052296
1627037958734074,1627037792052296
1627037958734074,1627037792052296
1627037958734074,1627037792052296
1627037958734074,1627037792052296
1627037964841125,1627037792052296
1627037964841125,1627037792052296
1627037964841125,1627037792052296
1627037964841125,1627037792052296
1627037964841125,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037970344316,1627037792052296
1627037976919036,1627037792052296
1627037976919036,1627037792052296
1627037976919036,1627037792052296
1627037976919036,1627037792052296
1627037976919036,1627037792052296
1627037976919036,1627037792052296
1627037976919036,1627037792052296
1627037976919036,1627037792052296
1627038001004627,1627037792052296
1627038029393503,1627037792052296
1627038038092899,1627037792052296
1627038038092899,1627037792052296
1627038038092899,1627037792052296
1627038038092899,1627037792052296
1627038043417181,1627037792052296
1627038043417181,1627037792052296
1627038043417181,1627037792052296
1627038043417181,1627037792052296
1627038043417181,1627037792052296
1627038047256850,1627037792052296
1627038047256850,1627037792052296
1627038047256850,1627037792052296
1627038063098016,1627037792052296
1627038063098016,1627037792052296
1627038063098016,1627037792052296
1627038063098016,1627037792052296
1627038063098016,1627037792052296
1627038063098016,1627037792052296
1627038063098016,1627037792052296
1627038063098016,1627037792052296
1627038093380494,1627037792052296
1627038093380494,1627037792052296
1627038093380494,1627037792052296
1627038098606452,1627037792052296
1627038098606452,1627037792052296
1627038098606452,1627037792052296
1627038098606452,1627037792052296
1627038098606452,1627037792052296
1627038103968915,1627037792052296
1627038103968915,1627037792052296
1627038103968915,1627037792052296
1627038103968915,1627037792052296
1627038103968915,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038109051067,1627037792052296
1627038114678977,1627037792052296
1627038114678977,1627037792052296
1627038114678977,1627037792052296
1627038114678977,1627037792052296
1627038114678977,1627037792052296
1627038114678977,1627037792052296
1627038119970432,1627037792052296
1627038119970432,1627037792052296
1627038119970432,1627037792052296
1627038119970432,1627037792052296
1627038119970432,1627037792052296
1627038125807192,1627037792052296
1627038125807192,1627037792052296
1627038131298581,1627037792052296
1627038131298581,1627037792052296
1627038131298581,1627037792052296
1627038131298581,1627037792052296
1627038136696987,1627037792052296
1627038136696987,1627037792052296
1627038136696987,1627037792052296
1627038136696987,1627037792052296
1627038136696987,1627037792052296
1627038136696987,1627037792052296
1627038141797745,1627037792052296
1627038141797745,1627037792052296
1627038141797745,1627037792052296
1627038141797745,1627037792052296
1627038141797745,1627037792052296
1627038141797745,1627037792052296
1627038141797745,1627037792052296
1627038141797745,1627037792052296
1627038146852767,1627037792052296
1627038146852767,1627037792052296
1627038146852767,1627037792052296
1627038146852767,1627037792052296
1627038154684221,1627037792052296
1627038154684221,1627037792052296
1627038161033466,1627037792052296
1627038161033466,1627037792052296
1627038161033466,1627037792052296
1627038173780053,1627037792052296
1627038373830707,1627037792052296
1627038933023684,1627037792052296
